userId,movieId,tag,timestamp
619,3717,Robert Duvall,1187160696
619,3916,football,1184188964
619,3916,high school,1184188964
619,3916,race issues,1184188964
619,3916,social commentary,1184188964
619,4054,ballet,1187159415
619,4054,Julia Stiles,1187159412
619,4054,romance,1187159423
619,4344,hacking,1187162886
619,4447,comedy,1187160345
619,4447,Luke Wilson,1187160345
619,4447,Reese Witherspoon,1187160345
619,4447,Selma Blair,1187160345
619,4558,Arnold Schwarzenegger,1187162773
619,4558,comedy,1187162769
619,4886,Billy Crystal,1187159106
619,4886,Jennifer Tilly,1187159106
619,4886,John Goodman,1187159106
619,4886,Pixar,1187158872
619,4963,Andy Garcia,1187160025
619,4963,Bernie Mac,1187160025
619,4963,Brad Pitt,1187160025
619,4963,casino,1187160064
619,4963,George Clooney,1187160025
619,4963,Julia Roberts,1187160025
619,4963,Matt Damon,1187160025
619,4995,biography,1187162525
619,5620,i own this,1187158908
619,5620,Patrick Dempsey,1187158985
619,5620,Reese Witherspoon,1187158951
619,5620,romance,1187158908
619,5620,weddings,1187158985
619,5669,documentary,1187162396
619,5989,Leonardo DiCaprio,1187162425
619,5989,Tom Hanks,1187162434
619,5989,true story,1187162448
619,6377,animation,1187162110
619,6378,mini coopers,1187159022
619,6863,music,1187162955
619,6863,school,1187162968
619,6944,comedy,1187162139
619,6944,Steve Martin,1187162149
619,7155,true story,1187162454
619,7263,hockey,1187160157
619,7263,Olympics,1187160157
619,7263,USA,1187160157
619,7293,Adam Sandler,1187159166
619,7293,Drew Barrymore,1187159166
619,7293,romance,1187159166
619,8529,Tom Hanks,1187159376
619,8622,Michael Moore,1184189226
619,8641,Steve Carrell,1187162562
619,8641,Will Ferrell,1187162552
619,8917,puppets,1187162864
619,8961,animation,1187161912
619,8961,powers,1187161915
619,33493,Star Wars,1187162900
619,34072,animals,1187160127
619,34072,documentary,1187160127
619,34072,penguins,1187160127
619,34072,winter,1187160127
619,34162,comedy,1187159211
619,34162,i own this,1187159362
619,34162,Owen Wilson,1187159297
619,34162,Vince Vaughn,1187159297
619,34162,weddings,1187159211
619,34162,Will Ferrell,1187159297
619,42004,gender,1187162821
619,42004,roadtrip,1187162805
619,42004,transgender,1187162814
619,45517,Pixar,1187160764
631,296,acting,1356966571
631,318,Morgan Freeman,1356966523
631,903,Alfred Hitchcock,1374705824
631,903,Atmospheric,1374705830
631,903,classic,1374705829
631,903,disturbing,1374705826
631,903,James Stewart,1374705837
631,903,paranoid,1374705840
631,903,twist ending,1374705843
631,914,Audrey Hepburn,1371151173
631,914,funny,1371151186
631,914,Musical,1371151191
631,1207,adapted from:book,1377028405
631,1207,courtroom drama,1377028410
631,1701,Woody Allen,1393772445
631,1921,existentialism,1404023971
631,1921,mindfuck,1404023955
631,1921,paranoid,1404023958
631,3114,animation,1358179192
631,3114,cute,1358179210
631,3114,fanciful,1358179215
631,3114,toys,1358179224
631,3578,action,1362061043
631,3578,Ridley Scott,1362061037
631,3578,Russell Crowe,1362061039
631,3578,sword fight,1362061049
631,4124,Michael Caine,1393764499
631,4306,Eddie Murphy,1359660967
631,4370,androids,1362247131
631,4370,artificial intelligence,1362247133
631,4370,robots,1362247150
631,4370,sci-fi,1362247145
631,4370,Steven Spielberg,1362247141
631,6383,crappy sequel,1372803868
631,6383,Eva Mendes,1372803875
631,6383,not as good as the first,1372803877
631,6383,street race,1372803882
631,6564,heroine in tight suit,1357899535
631,6564,predictable,1357899521
631,6564,sexy,1357899502
631,7265,eva green,1356967099
631,31545,Jacques Becker,1372800206
631,31545,touching,1372800208
631,55052,great cinematography,1359152350
631,55052,heartbreaking,1359152354
631,55052,Keira Knightley,1359152336
631,55820,coen brothers,1360338293
631,55820,Tommy Lee Jones,1360338283
631,55820,violent,1360338345
631,56145,the end,1356967122
631,60069,quirky,1358415349
631,60069,Sci-Fi,1358415346
631,71254,alternate reality,1358666504
631,71254,predictable,1358666494
631,71254,sci-fi,1358666500
631,71254,stupid,1358666488
631,71254,virtual reality,1358666498
631,72035,Jan Svankmajer,1374493427
631,76093,story,1356966559
631,79132,intellectual,1356966550
631,81564,animated,1359284990
631,81564,animation,1359284978
631,81564,anti-hero,1359284919
631,81564,funny,1359284921
631,81564,heartwarming,1359284943
631,81564,romance,1359284972
631,81564,witty,1359284994
631,86644,Vin Diesel,1374745187
631,89745,Comedy,1356966485
631,89745,Iron Man,1356966481
631,90866,cinematography,1375127863
631,90866,Martin Scorsese,1375127917
631,90866,story,1375127909
631,90866,visually appealing,1375127860
631,99114,Funny,1360500873
631,99114,Quentin Tarantino,1360500866
631,99114,Spaghetti Western,1360500885
631,99114,violence,1360500877
662,1348,oldschool,1165810200
662,6433,oldschool,1165810085
662,48043,Disappointing,1166505736
693,50,twist ending,1291892143
693,296,action,1291892646
693,296,Black comedy,1291892648
693,296,cult film,1291892650
693,296,drugs,1291892657
693,296,Quentin Tarantino,1291890745
693,296,rape,1291892664
693,296,violence,1291892661
693,364,coming of age,1291890903
693,595,Disney,1291890911
693,805,based on a book,1291892453
693,805,rape,1291892442
693,805,Southern theme,1291892447
693,1136,Monty Python,1291890992
693,1136,parody,1291890988
693,1298,cult film,1291892405
693,1298,dreamlike,1291892408
693,1298,drugs,1291892413
693,1298,Musical,1291892416
693,1298,rape,1291892419
693,1298,surreal,1291892403
693,1464,David Lynch,1291891170
693,1527,dystopia,1291891492
693,1653,dystopia,1291891578
693,1653,sci-fi,1291891584
693,1732,black comedy,1291891923
693,1732,drugs,1291891936
693,1732,marijuana,1291891931
693,2028,World War II,1291890918
693,2329,disturbing,1291892171
693,2329,rape,1291892176
693,2571,cyberpunk,1291891429
693,2571,dystopia,1291891434
693,2571,surreal,1291890836
693,2688,John Travolta,1291892592
693,2688,rape,1291892589
693,2692,surreal,1291892041
693,2959,mental illness,1291891815
693,2959,surreal,1291891822
693,2959,twist ending,1291891820
693,2997,dark comedy,1291891859
693,2997,mindfuck,1291891864
693,2997,surreal,1291891847
693,3262,David Lynch,1291891346
693,3262,drugs,1291891350
693,3262,surreal,1291891356
693,3418,Action,1291892567
693,3418,rape,1291892559
693,3418,women's lib,1291892563
693,4226,dark,1291891551
693,4226,twist ending,1291891544
693,4345,Alan Cumming,1291890574
693,4848,dark,1291891271
693,4848,David Lynch,1291891265
693,4848,surreal,1291891279
693,4878,cult film,1291891766
693,4878,mental illness,1291891771
693,4878,sci-fi,1291891787
693,4878,surreal,1291891779
693,6874,action,1291892344
693,6874,nonlinear,1291892331
693,6874,Quentin Tarantino,1291892327
693,6874,quirky,1291892336
693,6874,rape,1291892315
693,6874,violence,1291892340
693,7361,cult film,1291891993
693,7361,surreal,1291891996
693,30810,wes anderson,1291891905
693,34405,cult film,1291891651
693,34405,dystopia,1291891637
693,34405,joss whedon,1291891631
693,34405,sci-fi,1291891642
693,34405,witty,1291891645
693,44191,dark,1291891731
693,44191,dystopia,1291891719
693,66934,joss whedon,1291891671
693,66934,musical,1291891679
694,251,horror,1152657269
694,915,Humphrey Bogart,1152656486
694,8974,hilarious,1152657446
694,35957,thriller,1153764140
700,67867,Dragon Ball,1250614090
700,67867,martial arts,1250614081
707,93988,opposites attract,1422066344
707,93988,romance,1422066344
707,93988,tv miniseries,1422066344
729,1213,Martin Scorsese,1241189333
729,1213,Samuel L. Jackson,1241189329
729,46976,Maggie Gyllenhaal,1241886573
729,46976,Will Ferrell,1241886585
729,52328,spaceships,1241886489
739,19,childhood fav,1241024516
739,19,Jim Carrey,1241024423
739,19,Simon Callow,1241024535
739,19,Steve Oedekerk,1241024537
739,1484,betrayal,1249887398
739,1484,relationships,1249887398
739,1484,sexuality,1249887422
739,2683,funny,1241024563
739,2683,Mike Myers,1241024574
739,4226,Christopher Nolan,1270476541
739,5388,Christopher Nolan,1270476509
739,8868,Charlize Theron,1249324928
739,8868,Love&War,1249324970
739,8868,Pen̩lope Cruz,1249324938
739,8868,Unpredictable,1249324996
739,42418,atmospheric,1265342007
739,42418,beautiful,1265342011
739,42418,meditative,1265342024
739,42418,sentimental,1265342026
739,44195,Business is the antagonist,1253354705
739,44195,dark comedy,1253354663
739,44195,social commentary,1253354680
739,58559,Christopher Nolan,1270476562
739,58998,dull,1248222706
739,58998,Predictable,1248222710
739,62434,bad,1241737591
739,62434,not convincing,1241737628
739,62434,poor acting,1241737603
739,62434,sad,1241737301
739,63131,funny,1241733942
739,63131,obvious plot,1241733954
739,64620,boring beginning,1241392120
739,64620,history,1241392060
739,64620,Kevin Bacon,1241392094
739,64620,Oliver Platt,1241392095
739,64620,true story,1241392071
739,64622,Kate Winslet,1242650341
739,64622,Ralph Fiennes,1242650346
739,66509,honest,1259120235
739,66509,wandering,1259120220
739,66691,plot,1242250977
739,67255,biblical references,1251947594
739,67255,black and white morals,1251947711
739,67255,characters,1251947665
739,67255,cinematography,1251947655
739,68848,funny,1255720277
739,68848,predictable,1255720291
739,69306,boring,1257507344
739,69481,intense,1263981759
739,69481,realistic,1263981753
739,69481,thoughtful,1263981801
739,69481,War,1263981769
739,71254,Alison Lohman,1266229042
739,71254,dark,1266229070
739,71254,hackers,1266229050
739,71254,internet,1266229048
739,71254,poorly directed,1266229023
739,71254,predictable,1266229057
739,71254,sci-fi,1266229031
739,71254,virtual reality,1266229035
739,72224,bad humor,1269225814
739,72224,stupid,1269225830
741,6484,crime,1192583558
768,1258,jack nicholson,1169585420
768,88140,america porn,1346105686
768,88140,cheesy,1346105689
770,4027,adventure,1414322806
770,4027,coen brothers,1414322777
770,4027,George Clooney,1414322787
770,4027,Quirky,1414322790
770,44761,clever,1414322414
770,44761,detective movie,1414322424
770,44761,dialogue,1414322437
770,44761,directorial debut,1414322394
770,44761,film noir,1414322443
770,44761,high school,1414322407
770,44761,neo noir,1414322392
770,44761,neo-noir,1414322429
770,44761,quirky,1414322423
770,44761,self-mocking,1414322409
770,44761,slow,1414322400
770,44761,stylized,1414322402
786,260,epic,1421105821
786,260,exciting,1421105821
786,260,galactic,1421105821
787,4226,Reverse,1141780794
787,4226,Twist,1141780794
819,1921,unsafe drill use,1149731129
829,109374,amazing storytelling,1402526432
858,910,Old,1402413524
858,1212,Old,1402413537
887,85129,drana,1420272019
887,85129,realism,1420272019
887,85129,war,1420272019
888,4623,baseball,1299207332
888,4623,unrealistic,1299207332
910,558,dragon,1368043962
910,987,entirely dialogue,1368043926
910,1068,noir thriller,1368043645
910,1359,arnold,1368043779
910,1422,conspiracy theory,1368043943
910,1544,spielberg,1368044047
910,1693,spielberg,1368044047
910,1783,neo-noir,1368043873
910,2579,neo-noir,1368043873
910,2661,mars,1368043693
910,2739,spielberg,1368044047
910,2819,conspiracy theory,1368043943
910,3153,dragon,1368043962
910,3489,spielberg,1368044047
910,3698,arnold,1368043779
910,3929,marx brothers,1368044073
910,3986,arnold,1368043779
910,3997,dragon,1368043962
910,4091,cheerleading,1368043760
910,4189,christian,1368043845
910,4189,jesus,1368043558
910,4259,entirely dialogue,1368043926
910,4370,spielberg,1368044047
910,4558,arnold,1368043779
910,4783,mountain climbing,1368044014
910,4802,screwball comedy,1368043809
910,5363,cheerleading,1368043760
910,5832,christian,1368043845
910,5882,treasure,1368043607
910,5893,neo-noir,1368043873
910,6254,screwball comedy,1368043810
910,6260,christian,1368043845
910,6450,stranded,1368043673
910,6609,jesus,1368043558
910,6683,bollywood,1368043496
910,6768,christian,1368043845
910,6986,jesus,1368043558
910,7004,arnold,1368043779
910,7217,noir thriller,1368043645
910,7223,noir thriller,1368043645
910,7335,noir thriller,1368043645
910,7584,screwball comedy,1368043809
910,7943,noir thriller,1368043645
910,8235,marx brothers,1368044073
910,8711,screwball comedy,1368043810
910,8796,marx brothers,1368044073
910,8972,conspiracy theory,1368043943
910,25750,marx brothers,1368044073
910,25850,screwball comedy,1368043809
910,25927,noir thriller,1368043645
910,26398,mars,1368043693
910,27822,stranded,1368043673
910,34048,spielberg,1368044047
910,34536,World War II,1137552613
910,42002,mel brooks,1138919484
910,43560,dr. seuss,1368043994
910,51086,conspiracy theory,1368043943
910,55732,mars,1368043693
910,56775,conspiracy theory,1368043943
910,57951,treasure,1368043607
910,66097,dr. seuss,1368043994
910,68159,Helen Mirren,1242236328
910,68159,Rachel McAdams,1242236347
910,68159,Russell Crowe,1242236334
910,68554,conspiracy theory,1368043943
910,81562,mountain climbing,1368044014
910,84601,short-term memory loss,1368044027
910,91529,dark hero,1368043712
910,91976,stranded,1368043673
910,97938,stranded,1368043673
964,260,action,1275190600
964,260,adventure,1275190597
964,260,atmospheric,1275190598
964,260,great soundtrack,1275190604
964,260,Harrison Ford,1275190587
964,260,sci-fi,1275190589
964,260,Star Wars,1275190591
964,260,stylized,1275190592
964,780,action,1286644441
964,780,adventure,1286644445
964,780,alien invasion,1286644440
964,780,apocalypse,1305081692
964,780,aviation,1305081677
964,780,conspiracy theory,1305081679
964,780,disaster,1305081681
964,780,end of the world,1286644443
964,780,ensemble cast,1305081685
964,780,humorous,1286644442
964,780,Oscar (Best Effects - Visual Effects),1305081701
964,780,Oscar Winner,1305081671
964,780,Saturn Award (Best Special Effects),1305081668
964,780,sci-fi,1286644447
964,780,scifi,1286644448
964,780,tense,1305081667
964,780,US President,1286644451
964,780,Will Smith,1286644438
964,1196,action,1275190562
964,1196,adventure,1275190565
964,1196,classic,1275190570
964,1196,fantasy,1275190561
964,1196,George Lucas,1275190566
964,1196,great soundtrack,1275190555
964,1196,Harrison Ford,1275190553
964,1196,music,1275190557
964,1196,original plot,1275190559
964,1196,sci-fi,1275190571
964,1196,sequel,1275190580
964,1196,star wars,1275190578
964,1196,sword fight,1286659908
964,1196,sword fighting,1286659908
964,1197,action,1286644205
964,1197,adapted from:book,1286644206
964,1197,based on a book,1286644208
964,1197,based on book,1286644209
964,1197,classic,1286644210
964,1197,comedy,1286644211
964,1197,Cult classic,1286644212
964,1197,fairy tale,1286644213
964,1197,fantasy,1286644214
964,1197,funny,1286644218
964,1197,good versus evil,1286644220
964,1197,imdb top 250,1286644216
964,1197,medieval,1286644222
964,1197,nothing at all,1286644238
964,1197,Oscar (Best Music - Original Song),1286644225
964,1197,pirates,1286644228
964,1197,quirky,1286644228
964,1197,revenge,1286644230
964,1197,romance,1286644231
964,1197,sword fight,1286644232
964,1197,torture,1286644233
964,1210,fantasy,1275190624
964,1210,George Lucas,1275190617
964,1210,Harrison Ford,1275190614
964,1210,Mark Hammill,1275190637
964,1210,sci-fi,1275190625
964,1210,sequel,1275190626
964,1210,space,1275190629
964,1210,Star Wars,1275190628
964,1625,I just lost the game,1274218077
964,1625,twist ending,1274218072
964,2959,action,1285021997
964,2959,adapted from:book,1285021996
964,2959,atmospheric,1285021999
964,2959,based on a book,1285021995
964,2959,Brad Pitt,1285022003
964,2959,disturbing,1285021994
964,2959,philosophy,1285022009
964,2959,psychology,1285022008
964,2959,quirky,1285022011
964,2959,surreal,1285022007
964,2959,twist ending,1285022004
964,2959,violence,1285022012
964,4369,action,1375590734
964,4369,cars,1375590731
964,4369,undercover cop,1379208283
964,4993,Action,1286644367
964,4993,adventure,1286644368
964,4993,atmospheric,1286644369
964,4993,based on a book,1286644370
964,4993,based on book,1286644372
964,4993,beautifully filmed,1286644374
964,4993,ensemble cast,1286644375
964,4993,fantasy,1286644376
964,4993,fantasy world,1286644377
964,4993,high fantasy,1286644380
964,4993,imdb top 250,1286644384
964,4993,magic,1286644385
964,4993,music,1286644386
964,4993,nature,1286644388
964,4993,nothing at all,1286644409
964,4993,Oscar (Best Cinematography),1286644391
964,4993,Oscar (Best Effects - Visual Effects),1286644392
964,4993,scenic,1286644395
964,4993,stylized,1286644396
964,4993,Tolkien,1286644365
964,4993,wizards,1286644399
964,6539,action,1286644303
964,6539,adventure,1286644304
964,6539,comedy,1286644305
964,6539,Disney,1286644302
964,6539,Johnny Depp,1286644297
964,6539,Keira Knightley,1286644291
964,6539,sword fight,1286644299
964,7178,Robert Redford,1275190486
964,7781,easily confused with other movie(s) (title),1274218876
964,48774,adapted from:book,1300502403
964,48774,apocalypse,1300502405
964,48774,atmospheric,1300502406
964,48774,based on a book,1300502408
964,48774,christianity,1300502409
964,48774,dystopia,1300502412
964,48774,England,1300502414
964,48774,future,1300502416
964,48774,futuristic,1300502416
964,48774,imdb top 250,1300502417
964,48774,Michael Caine,1300502419
964,48774,Nudity (Topless - Brief),1300502420
964,48774,Nudity (Topless),1300502422
964,48774,pregnancy,1300502424
964,48774,sci-fi,1300502425
964,48774,survival,1300502427
964,48774,thriller,1300502430
964,48774,visually appealing,1300502428
964,48774,war,1300502431
964,53972,action,1375928142
964,53972,bruce willis,1375928149
964,53972,comedy,1375928164
964,53972,computers,1375928162
964,53972,hackers,1375928161
964,53972,murder,1375928159
964,53972,terrorism,1375928151
964,53972,United States,1375928154
964,79132,action,1285021946
964,79132,alternate reality,1285021929
964,79132,ambiguous ending,1285021937
964,79132,big budget,1285021934
964,79132,clever,1285021933
964,79132,complicated,1285021927
964,79132,Ellen Page,1285021941
964,79132,Intense,1285021950
964,79132,Leonardo DiCaprio,1285021940
964,79132,Michael Caine,1285021939
964,79132,mindfuck,1285021922
964,79132,surreal,1285021925
964,79132,Tokyo,1285021943
964,79274,animation,1285982072
964,79274,antihero,1285981729
964,79274,Batman,1285979167
964,79274,comics,1285979170
964,79274,DC,1285981289
964,79274,fighting,1285982056
964,79274,jason todd,1285980377
964,79274,Joker,1285980385
964,79274,MY PARENTS ARE DEEEAAADDDD,1285979164
964,79274,no Kevin Conroy,1285979175
964,79274,no Mark Hamill,1285980405
964,79274,sympathetic villain,1285981739
964,80928,stand-up comedy,1307768670
964,91630,Jeremy Renner,1376359761
964,91630,Tom Cruise,1376359760
964,99112,conspiracy,1420603037
964,99112,Good Ending,1420603039
964,99112,investigation,1420603026
964,99112,plot twist,1420603069
964,99112,Tom Cruise,1420603028
964,99112,without romance,1420603023
964,102058,deadpool,1367201698
964,102058,wolverine,1367201698
964,102445,action,1420693905
964,102445,adventure,1420693886
964,102445,fast paced,1420693891
964,102445,J.J. Abrams,1420693902
964,102445,science fiction,1420693910
964,102445,space,1420693880
964,102445,Star Trek,1420693882
964,103228,aliens,1394236011
964,103228,anime,1394236009
964,103228,cinematography,1394236012
964,103228,giant monster,1394236015
964,103228,giant robots,1394236006
964,103228,Guillermo del Toro,1394236008
964,103228,music,1394235996
964,103228,robots,1394236005
964,103228,romance,1394236020
964,103228,sci-fi,1394235999
964,103228,visually appealing,1394235998
969,97,class conflict,1426754226
969,288,mindfuck,1426752631
969,288,paranoid,1426752639
969,288,psychedelic,1426752634
969,1263,american propaganda,1426753995
969,3742,class conflict,1426753876
969,3742,Classic,1426754311
969,3742,Propaganda,1426754337
969,4848,Atmospheric,1426752575
969,4848,dark,1426752581
969,4848,Mindfuck,1426752569
969,6530,claustrophobic,1426753144
969,6530,mental illness,1426751285
969,6530,suicide,1426751289
969,8950,depressing,1426749117
969,8950,psychodrama,1426752695
969,8950,schizophrenia,1426752689
969,44191,class conflict,1426754463
969,44191,dystopia,1426754449
969,55721,foreign language,1426751504
969,57669,dark comedy,1426752821
969,57669,irish accent,1426752834
969,61323,Coen Brothers,1426752867
969,63072,depressing,1426748940
969,63072,post-apocalyptic,1426748949
969,64716,melancholy,1426748824
969,66289,disturbing,1426747209
969,66289,surreal,1426747199
969,66289,weird,1426748903
969,93164,hitchcockian,1426749551
969,93164,suspense,1426749544
969,93790,depressing,1426749238
969,97306,Dark Comedy,1426752903
969,101973,depressing,1426749212
969,103017,twisted ending,1426749454
969,103253,class conflict,1390183540
969,103253,romance,1390183569
969,104211,Emma Roberts,1426747807
969,105869,beat generation,1395532449
969,105869,william burroughs,1395532425
969,106766,Coen Brothers,1426749907
969,106766,depressing,1426749912
969,112552,jazz,1426747697
969,112552,Tense,1426747701
969,115569,dark,1426753488
969,115569,satire,1426753493
971,4002,Sir John Candy,1212274817
971,4010,Sir John Candy,1212274753
975,1175,_jur,1156539904
975,1916,_jur,1156541971
975,2324,_jur,1156541940
975,2972,Yimou Zhang,1167385722
975,4973,_jur,1156541926
975,6867,_jur,1156541956
975,7371,Lars von Trier,1156506075
975,7371,_jur,1156541999
975,8983,Yimou Zhang,1167385606
975,40583,Political,1157660349
975,49772,Edward Norton,1188586666
1015,153,Ei muista,1168879424
1015,293,Ei muista,1168878292
1015,434,Ei muista,1168879406
1015,494,Ei muista,1168878844
1015,593,Katso Sanna!,1146476938
1015,745,Ei muista,1146476364
1015,780,Ei muista,1168878578
1015,858,Katso Sanna!,1146476794
1015,1036,Ei muista,1168878388
1015,1042,Katso Sanna!,1146477133
1015,1120,Katso Sanna!,1146477118
1015,1200,Katso Sanna!,1146477102
1015,1291,Ei muista,1146476308
1015,1610,Katso Sanna!,1146476692
1015,1617,Ei muista,1168878593
1015,2273,Ei muista,1146477049
1015,2329,Ei muista,1146477033
1015,2600,Ei muista,1168879003
1015,2985,Ei muista,1168878743
1015,2989,Ei muista,1168878972
1015,3160,Ei muista,1168878736
1015,3175,Ei muista,1168879647
1015,3499,Ei muista,1168878727
1015,3793,Katso Sanna!,1146476954
1015,3916,Ei muista,1146476265
1015,3949,Ei muista,1168878697
1015,3994,Ei muista,1168879611
1015,4011,Ei muista,1168878363
1015,4023,ei muista,1146477341
1015,4121,Katso Sanna!,1146477233
1015,4223,Ei muista,1146476274
1015,4638,Ei muista,1146477217
1015,5064,Ei muista,1146476225
1015,5602,Ei muista,1168879553
1015,6218,Ei muista,1146477184
1015,7347,Ei muista,1168879177
1015,8781,Ei muista,1168879161
1015,44199,Ei muista,1168878406
1166,5446,aboregines,1220316096
1166,5446,Great Movie!,1220316104
1166,5446,Peter Gabriel music,1220316088
1244,2571,Action,1293577807
1244,2571,alternate reality,1293577808
1244,2571,artificial intelligence,1293577803
1244,2571,Keanu Reeves,1293577797
1244,2571,martial arts,1293577821
1244,2571,philosophical,1293577819
1244,2571,sci-fi,1293577813
1244,2571,surreal,1293577816
1244,2571,thought-provoking,1293577815
1244,58998,hilarious,1293731273
1244,58998,Kristen Bell,1293731261
1244,58998,Nudity (Topless),1293731265
1244,67087,bromance,1293731285
1244,67087,Jason Segel,1293731302
1244,67087,likeable,1293731297
1244,67087,Paul Rudd,1293731304
1268,96775,crime,1419978080
1268,96775,foreign movie,1419978080
1268,96775,police investigation,1419978080
1268,105468,animation,1423697980
1268,105468,family movie,1423697980
1268,105468,sequel,1423697980
1268,110407,artificial intelligence,1423077030
1268,110407,dystopia,1423077030
1268,110407,sci-fi,1423077030
1268,112183,psychological,1421245304
1268,114007,british,1420773566
1268,114007,drama,1420773566
1268,114007,thriller,1420773566
1271,102070,alcohol,1422989344
1271,102070,alien,1422989344
1271,102070,wierd,1422989344
1277,92008,spy,1426706439
1288,3916,Motivation,1192586886
1288,4223,War,1192586946
1288,43396,emotional,1192586723
1288,47099,Feelings,1192586847
1339,95744,romance.,1407657314
1376,231,Funny as hell,1174931585
1387,1162,Favorites,1137766125
1387,1230,Favorites,1137765052
1387,1230,Own,1137765563
1387,1292,Favorites,1137765071
1387,1292,Own,1137765576
1387,1409,Favorites,1137765096
1387,1721,Favorites,1137766004
1387,1721,Own,1137766004
1387,2109,Favorites,1137765083
1387,2249,Own,1137893694
1387,2316,Favorites,1137764988
1387,2316,Own,1137766027
1387,2571,Favorites,1137766017
1387,2571,Own,1137766017
1387,2762,Favorites,1137765913
1387,2762,Own,1137765913
1387,2917,Favorites,1137765591
1387,2942,Favorites,1137765607
1387,3915,Own,1137780436
1387,4027,Favorites,1137765896
1387,4027,Own,1137765925
1387,4310,Own,1137780816
1387,4720,Favorites,1137780397
1387,4720,Own,1137780397
1387,5103,Own,1137893920
1387,5464,Favorites,1137766086
1387,5464,Own,1137766086
1387,5618,Favorites,1137765991
1387,5618,Own,1137765991
1387,5816,Own,1137766057
1387,6385,Own,1137766092
1387,32587,Own,1137780461
1387,33660,Own,1137766051
1387,33794,Favorites,1137765517
1387,40819,ToSee,1137780671
1387,41285,ToSee,1137780632
1387,41571,ToSee,1137780693
1387,41997,ToSee,1137865854
1387,42738,ToSee,1138026255
1387,42740,ToSee,1137851943
1408,2291,original,1368642737
1408,4878,alternate timeline,1305369307
1408,4878,original,1368642737
1408,4878,psychology,1305369304
1408,33171,dramatic,1300141340
1408,33171,male nudity,1300141319
1408,33171,memories,1300141329
1408,79702,artistic,1368642965
1408,79702,crude humor,1368642963
1408,79702,fantasy,1368642950
1408,79702,funny,1368642961
1408,79702,quirky,1368642948
1408,79702,stylized,1368642946
1408,79702,surreal,1368642945
1408,79702,teenagers,1368642959
1408,79702,visually appealing,1368642944
1408,79702,whimsical,1368642941
1418,2502,tps,1138426638
1418,4226,memory,1138425978
1418,4226,nonlinear,1138425978
1418,4226,tattoo,1138425978
1418,32587,castration,1138426066
1418,35836,nerds,1138426679
1418,40278,iraq,1138425898
1418,41997,israel,1138425945
1418,41997,palestine,1138425954
1447,3499,drama,1366798056
1447,3499,Stephen King,1366798060
1447,3499,thriller,1366798058
1447,61132,Ben Stiller,1352726354
1447,61132,funny,1352726378
1447,61132,insanity,1352726403
1447,61132,Jack Black,1352726373
1447,61132,Robert Downey Jr.,1352726390
1447,61132,satire,1352726368
1447,79592,bad acting,1352726306
1447,79592,funny,1352726257
1447,79592,Mark Wahlberg,1352726239
1447,79592,Will Ferrell,1352726243
1453,1208,based on a book,1230554034
1453,58559,good sequel,1232777361
1469,78517,growing old,1385313763
1483,4246,english,1271098207
1486,2313,goodness of mankind,1351123306
1486,2313,human spirit,1351123316
1486,2313,personality over looks,1351123336
1507,8784,realistic,1139723850
1507,34405,shiny,1139721988
1515,3629,Classic,1151623124
1515,4262,high camp,1157770035
1515,4914,Perfect,1140469964
1515,41569,Better than expected,1139686702
1516,48520,Shine On by needtobreathe,1191257457
1518,3498,Istanbul,1391206064
1518,96811,shaky camera,1393965209
1518,108882,acting,1391699645
1518,108882,effects,1391699636
1518,108928,action,1393281405
1518,108928,cast,1393281399
1518,108928,german sync,1393281425
1518,108928,matt damon,1393281385
1523,292,Gross,1137374901
1523,2054,Bit Corny,1137374968
1523,2054,Good Oldskool Movie,1137374968
1584,45186,Good,1148328055
1587,353,bittersweet,1243056109
1587,353,cult film,1243056105
1587,353,film noir,1243056103
1587,353,ghosts/afterlife,1243056101
1587,353,gothic,1243056092
1587,353,halloween,1243056093
1587,353,revenge,1243056239
1587,353,romance,1243056096
1587,353,stylized,1243056100
1587,541,cyberpunk,1243056866
1587,541,dystopia,1243056860
1587,541,memory,1243056863
1587,541,Philip K. Dick,1243056857
1587,541,sci-fi,1243056864
1587,1199,atmospheric,1243055981
1587,1199,dark,1243055979
1587,1199,dark comedy,1243055971
1587,1199,dreamlike,1243055969
1587,1199,dystopia,1243055972
1587,1199,satirical,1243055977
1587,1213,crime,1243054472
1587,1213,dark comedy,1243054461
1587,1213,disturbing,1243054483
1587,1213,gritty,1243054463
1587,1213,mafia,1243054450
1587,1213,Martin Scorsese,1243054480
1587,1213,Oscar (Best Supporting Actor),1243054477
1587,1213,Robert De Niro,1243054453
1587,1213,Samuel L. Jackson,1243054454
1587,1213,violent,1243054457
1587,1213,visceral,1243054459
1587,1748,aliens,1243056907
1587,1748,amnesia,1243056908
1587,1748,creepy,1243056901
1587,1748,dark,1243056903
1587,1748,hallucinatory,1243056916
1587,1748,identity,1243056919
1587,1748,mindfuck,1243056900
1587,1748,Post apocalyptic,1243056894
1587,1748,steampunk,1243056895
1587,1748,stylized,1243056909
1587,1748,surreal,1243056913
1587,1748,thought-provoking,1243056911
1587,1884,biopic,1243057795
1587,1884,disturbing,1243057798
1587,1884,hallucinatory,1243057762
1587,1884,Hunter S. Thompson,1243057760
1587,1884,satirical,1243057774
1587,1884,Terry Gilliam,1243057765
1587,2858,dark comedy,1243056977
1587,2858,powerful ending,1243056983
